precision,recall
0.42424242424242425,0.3620689655172414
0.4263959390862944,0.3620689655172414
0.42857142857142855,0.3620689655172414
0.4256410256410256,0.3577586206896552
0.422680412371134,0.35344827586206895
0.42487046632124353,0.35344827586206895
0.4270833333333333,0.35344827586206895
0.42408376963350786,0.34913793103448276
0.42105263157894735,0.3448275862068966
0.42328042328042326,0.3448275862068966
0.425531914893617,0.3448275862068966
0.42245989304812837,0.34051724137931033
0.41935483870967744,0.33620689655172414
0.42162162162162165,0.33620689655172414
0.42391304347826086,0.33620689655172414
0.4207650273224044,0.33189655172413796
0.4230769230769231,0.33189655172413796
0.4198895027624309,0.3275862068965517
0.4166666666666667,0.3232758620689655
0.41899441340782123,0.3232758620689655
0.42134831460674155,0.3232758620689655
0.4180790960451977,0.31896551724137934
0.42045454545454547,0.31896551724137934
0.41714285714285715,0.3146551724137931
0.41379310344827586,0.3103448275862069
0.4161849710982659,0.3103448275862069
0.4186046511627907,0.3103448275862069
0.42105263157894735,0.3103448275862069
0.4235294117647059,0.3103448275862069
0.4260355029585799,0.3103448275862069
0.42857142857142855,0.3103448275862069
0.4251497005988024,0.30603448275862066
0.42168674698795183,0.3017241379310345
0.42424242424242425,0.3017241379310345
0.4268292682926829,0.3017241379310345
0.4294478527607362,0.3017241379310345
0.43209876543209874,0.3017241379310345
0.43478260869565216,0.3017241379310345
0.4375,0.3017241379310345
0.44025157232704404,0.3017241379310345
0.4430379746835443,0.3017241379310345
0.445859872611465,0.3017241379310345
0.44871794871794873,0.3017241379310345
0.45161290322580644,0.3017241379310345
0.45454545454545453,0.3017241379310345
0.45751633986928103,0.3017241379310345
0.4605263157894737,0.3017241379310345
0.45695364238410596,0.2974137931034483
0.46,0.2974137931034483
0.46308724832214765,0.2974137931034483
0.4594594594594595,0.29310344827586204
0.4557823129251701,0.28879310344827586
0.4520547945205479,0.28448275862068967
0.45517241379310347,0.28448275862068967
0.4583333333333333,0.28448275862068967
0.46153846153846156,0.28448275862068967
0.45774647887323944,0.2801724137931034
0.45390070921985815,0.27586206896551724
0.45714285714285713,0.27586206896551724
0.460431654676259,0.27586206896551724
0.463768115942029,0.27586206896551724
0.46715328467153283,0.27586206896551724
0.4632352941176471,0.27155172413793105
0.45925925925925926,0.2672413793103448
0.4626865671641791,0.2672413793103448
0.45864661654135336,0.2629310344827586
0.4621212121212121,0.2629310344827586
0.4580152671755725,0.25862068965517243
0.46153846153846156,0.25862068965517243
0.46511627906976744,0.25862068965517243
0.4609375,0.2543103448275862
0.4566929133858268,0.25
0.4603174603174603,0.25
0.464,0.25
0.46774193548387094,0.25
0.4634146341463415,0.24568965517241378
0.45901639344262296,0.2413793103448276
0.4628099173553719,0.2413793103448276
0.4666666666666667,0.2413793103448276
0.46218487394957986,0.23706896551724138
0.4661016949152542,0.23706896551724138
0.4700854700854701,0.23706896551724138
0.46551724137931033,0.23275862068965517
0.46956521739130436,0.23275862068965517
0.4649122807017544,0.22844827586206898
0.46017699115044247,0.22413793103448276
0.45535714285714285,0.21982758620689655
0.4594594594594595,0.21982758620689655
0.4636363636363636,0.21982758620689655
0.45871559633027525,0.21551724137931033
0.46296296296296297,0.21551724137931033
0.45794392523364486,0.21120689655172414
0.4528301886792453,0.20689655172413793
0.44761904761904764,0.2025862068965517
0.4519230769230769,0.2025862068965517
0.4563106796116505,0.2025862068965517
0.46078431372549017,0.2025862068965517
0.46534653465346537,0.2025862068965517
0.46,0.19827586206896552
0.45454545454545453,0.1939655172413793
0.45918367346938777,0.1939655172413793
0.4536082474226804,0.1896551724137931
0.4479166666666667,0.1853448275862069
0.45263157894736844,0.1853448275862069
0.4574468085106383,0.1853448275862069
0.46236559139784944,0.1853448275862069
0.45652173913043476,0.1810344827586207
0.46153846153846156,0.1810344827586207
0.4666666666666667,0.1810344827586207
0.47191011235955055,0.1810344827586207
0.4772727272727273,0.1810344827586207
0.4827586206896552,0.1810344827586207
0.4883720930232558,0.1810344827586207
0.4823529411764706,0.17672413793103448
0.47619047619047616,0.1724137931034483
0.4819277108433735,0.1724137931034483
0.4878048780487805,0.1724137931034483
0.48148148148148145,0.16810344827586207
0.475,0.16379310344827586
0.4810126582278481,0.16379310344827586
0.47435897435897434,0.15948275862068967
0.4675324675324675,0.15517241379310345
0.4605263157894737,0.15086206896551724
0.4666666666666667,0.15086206896551724
0.47297297297297297,0.15086206896551724
0.4657534246575342,0.14655172413793102
0.4583333333333333,0.14224137931034483
0.4647887323943662,0.14224137931034483
0.4714285714285714,0.14224137931034483
0.4782608695652174,0.14224137931034483
0.47058823529411764,0.13793103448275862
0.47761194029850745,0.13793103448275862
0.48484848484848486,0.13793103448275862
0.49230769230769234,0.13793103448275862
0.484375,0.1336206896551724
0.47619047619047616,0.12931034482758622
0.4838709677419355,0.12931034482758622
0.47540983606557374,0.125
0.4666666666666667,0.1206896551724138
0.4745762711864407,0.1206896551724138
0.4827586206896552,0.1206896551724138
0.47368421052631576,0.11637931034482758
0.4642857142857143,0.11206896551724138
0.45454545454545453,0.10775862068965517
0.4444444444444444,0.10344827586206896
0.4339622641509434,0.09913793103448276
0.4423076923076923,0.09913793103448276
0.43137254901960786,0.09482758620689655
0.44,0.09482758620689655
0.4489795918367347,0.09482758620689655
0.4583333333333333,0.09482758620689655
0.44680851063829785,0.09051724137931035
0.45652173913043476,0.09051724137931035
0.4666666666666667,0.09051724137931035
0.45454545454545453,0.08620689655172414
0.46511627906976744,0.08620689655172414
0.47619047619047616,0.08620689655172414
0.4878048780487805,0.08620689655172414
0.5,0.08620689655172414
0.5128205128205128,0.08620689655172414
0.5,0.08189655172413793
0.5135135135135135,0.08189655172413793
0.5277777777777778,0.08189655172413793
0.5142857142857142,0.07758620689655173
0.5,0.07327586206896551
0.5151515151515151,0.07327586206896551
0.53125,0.07327586206896551
0.5161290322580645,0.06896551724137931
0.5333333333333333,0.06896551724137931
0.5172413793103449,0.06465517241379311
0.5,0.0603448275862069
0.48148148148148145,0.05603448275862069
0.46153846153846156,0.05172413793103448
0.44,0.04741379310344827
0.4166666666666667,0.04310344827586207
0.43478260869565216,0.04310344827586207
0.4090909090909091,0.03879310344827586
0.38095238095238093,0.034482758620689655
0.35,0.03017241379310345
0.3684210526315789,0.03017241379310345
0.3888888888888889,0.03017241379310345
0.35294117647058826,0.02586206896551724
0.3125,0.021551724137931036
0.3333333333333333,0.021551724137931036
0.2857142857142857,0.017241379310344827
0.3076923076923077,0.017241379310344827
0.3333333333333333,0.017241379310344827
0.36363636363636365,0.017241379310344827
0.4,0.017241379310344827
0.4444444444444444,0.017241379310344827
0.375,0.01293103448275862
0.42857142857142855,0.01293103448275862
0.5,0.01293103448275862
0.6,0.01293103448275862
0.5,0.008620689655172414
0.3333333333333333,0.004310344827586207
0.5,0.004310344827586207
1.0,0.004310344827586207
1.0,0.0
